7017;72;10;9;sea;false;ocean;0
7018;20;16;3;sea;true;ocean;0
7019;9;5;34;sea;false;ocean;0
7020;64;0;1;sea;true;ocean;0
7021;43;12;2;sea;false;ocean;0
7022;37;11;19;sea;false;ocean;0
7023;31;29;35;sea;true;ocean;0
7024;18;34;34;sea;false;ocean;0
7025;13;13;70;sea;false;ocean;0
7026;2;24;27;sea;true;ocean;0
7027;14;37;9;sea;false;ocean;0
7028;5;63;28;sea;false;ocean;0
7029;54;17;20;sea;false;ocean;0
7030;67;11;16;sea;false;ocean;0
7031;60;16;3;sea;false;ocean;0
7032;73;1;14;sea;false;ocean;0
7033;18;43;15;sea;true;ocean;0
7034;9;17;41;sea;false;ocean;0
7035;29;28;28;sea;false;ocean;0
7036;20;3;52;sea;true;ocean;0
7037;38;22;18;sea;false;ocean;0
7038;69;21;4;sea;false;ocean;0
7039;7;77;2;sea;false;ocean;0
7040;69;16;9;sea;false;ocean;0
7041;49;5;25;sea;false;ocean;0
7042;38;20;32;sea;true;ocean;0
7043;60;14;25;sea;false;ocean;0
7044;14;63;17;sea;false;ocean;0
7045;0;0;57;sea;false;ocean;0
7046;39;5;23;sea;false;ocean;0
7047;40;36;17;sea;false;ocean;0
7048;46;22;8;sea;false;ocean;0
7049;4;41;17;sea;false;ocean;0
7050;67;11;18;sea;false;ocean;0
7051;57;5;25;sea;false;ocean;0
7052;2;5;60;sea;false;ocean;0
7053;1;47;43;sea;false;ocean;0
7054;5;11;45;sea;false;ocean;0
7055;10;9;4;sea;false;ocean;0
7056;37;54;2;sea;true;ocean;0
7057;3;67;6;sea;false;ocean;0
7058;32;12;36;sea;false;ocean;0
7059;3;25;51;sea;false;ocean;0
7060;11;4;18;sea;false;ocean;0
7061;39;1;45;sea;false;ocean;0
7062;16;14;54;sea;false;ocean;0
7063;43;2;51;sea;false;ocean;0
7064;52;7;11;sea;true;ocean;0
7065;30;4;54;sea;true;ocean;0
7066;12;21;1;sea;false;ocean;0
7067;15;2;71;sea;false;ocean;0
7068;11;19;48;sea;false;ocean;0
7069;46;42;7;sea;true;ocean;0
7070;28;8;13;sea;false;ocean;0
7071;49;17;6;sea;false;ocean;0
7072;39;13;35;sea;true;ocean;0
7073;14;13;56;sea;false;ocean;0
7074;55;19;4;sea;false;ocean;0
7075;49;3;34;sea;false;ocean;0
7076;36;19;39;sea;false;ocean;0
7077;34;1;53;sea;true;ocean;0
7078;43;7;30;sea;false;ocean;0
7079;3;45;0;sea;false;ocean;0
7080;80;9;6;sea;false;ocean;0
7081;41;6;28;sea;false;ocean;0
7082;33;16;48;sea;true;ocean;0
7083;58;15;10;sea;false;ocean;0
7084;71;2;3;sea;false;ocean;0
7085;44;18;26;sea;false;ocean;0
7086;19;8;8;sea;false;ocean;0
7087;48;11;19;sea;false;ocean;0
7088;23;54;1;sea;false;ocean;0
7089;1;14;58;sea;false;ocean;0
7090;28;1;12;sea;false;ocean;0
7091;6;20;51;sea;false;ocean;0
7092;10;19;4;sea;false;ocean;0
7093;3;35;55;sea;false;ocean;0
7094;0;18;8;sea;false;ocean;0
7095;21;47;5;sea;true;ocean;0
7096;2;31;47;sea;false;ocean;0
7097;9;16;36;sea;false;ocean;0
7098;14;29;7;sea;false;ocean;0
7099;19;67;7;sea;false;ocean;0
7100;32;44;6;sea;false;ocean;0
7101;30;48;7;sea;false;ocean;0
7102;16;62;7;sea;false;ocean;0
7103;55;0;6;sea;false;ocean;0
7104;21;19;21;sea;false;ocean;0
7105;26;61;4;sea;false;ocean;0
7106;10;38;21;sea;false;ocean;0
7107;2;30;16;sea;false;ocean;0
7108;6;29;3;sea;false;ocean;0
7109;45;19;34;sea;false;ocean;0
7110;38;25;20;sea;false;ocean;0
7111;40;3;7;sea;false;ocean;0
7112;9;21;29;sea;false;ocean;0
7113;18;18;36;sea;false;ocean;0
7114;21;55;23;sea;false;ocean;0
7115;40;23;5;sea;false;ocean;0
7116;6;4;82;sea;true;ocean;0
7117;12;26;21;sea;false;ocean;0
7118;5;2;64;sea;true;ocean;0
7119;3;25;20;sea;false;ocean;0
7120;47;2;4;sea;false;ocean;0
7121;0;33;38;sea;false;ocean;0
7122;29;2;18;sea;false;ocean;0
7123;63;4;15;sea;false;ocean;0
7124;14;29;16;sea;false;ocean;0
7125;35;2;56;sea;false;ocean;0
7126;19;52;1;sea;false;ocean;0
7127;56;11;30;sea;true;ocean;0
7128;7;23;0;sea;false;ocean;0
7129;27;56;6;sea;true;ocean;0
7130;16;59;16;sea;false;ocean;0
7131;31;7;40;sea;false;ocean;0
7132;50;3;20;sea;false;ocean;0
7133;26;18;39;sea;false;ocean;0
7134;4;6;42;sea;false;ocean;0
7135;12;4;60;sea;false;ocean;0
7136;12;53;34;sea;false;ocean;0
7137;51;15;18;sea;false;ocean;0
7138;22;21;56;sea;false;ocean;0
7139;15;6;17;sea;false;ocean;0
7140;56;27;13;sea;false;ocean;0
7141;26;53;18;sea;true;ocean;0
7142;45;5;25;sea;false;ocean;0
7143;16;55;24;sea;false;ocean;0
7144;1;67;23;sea;false;ocean;0
7145;9;30;56;sea;false;ocean;0
7146;3;4;20;sea;false;ocean;0
7147;46;16;15;sea;false;ocean;0
7148;1;32;65;sea;false;ocean;0
7149;28;34;2;sea;false;ocean;0
7150;66;2;25;sea;false;ocean;0
7151;9;1;13;sea;false;ocean;0
7152;36;11;36;sea;false;ocean;0
7153;19;14;28;sea;false;ocean;0
7154;39;56;1;sea;false;ocean;0
7155;3;3;50;sea;false;ocean;0
7156;58;3;3;sea;false;ocean;0
7157;15;32;31;sea;false;ocean;0
7158;17;23;55;sea;true;ocean;0
7159;56;26;11;sea;false;ocean;0
7160;24;18;54;sea;false;ocean;0
7161;4;46;23;sea;false;ocean;0
7162;7;52;23;sea;false;ocean;0
7163;6;10;10;sea;false;ocean;0
7164;23;6;48;sea;false;ocean;0
7165;6;4;79;sea;true;ocean;0
7166;31;37;0;sea;false;ocean;0
7167;1;58;10;sea;false;ocean;0
7168;37;36;8;sea;false;ocean;0
7169;4;57;12;sea;false;ocean;0
7170;22;16;11;sea;false;ocean;0
7171;16;6;56;sea;false;ocean;0
7172;30;29;26;sea;false;ocean;0
7173;23;15;48;sea;true;ocean;0
7174;57;20;22;sea;false;ocean;0
7175;16;39;9;sea;false;ocean;0
7176;43;8;5;sea;false;ocean;0
7177;9;0;35;sea;false;ocean;0
7178;26;38;15;sea;true;ocean;0
7179;25;52;17;sea;false;ocean;0
7180;3;14;19;sea;false;ocean;0
7181;16;16;43;sea;true;ocean;0
7182;26;14;22;sea;false;ocean;0
7183;0;0;16;sea;false;ocean;0
7184;8;19;61;sea;false;ocean;0
7185;45;26;23;sea;false;ocean;0
7186;16;17;26;sea;false;ocean;0
7187;30;1;1;sea;false;ocean;0
7188;8;59;24;sea;false;ocean;0
7189;22;14;35;sea;true;ocean;0
7190;0;2;21;sea;false;ocean;0
7191;44;29;18;sea;true;ocean;0
7192;38;5;4;sea;false;ocean;0
7193;53;23;1;sea;false;ocean;0
7194;25;4;55;sea;false;ocean;0
7195;37;8;41;sea;true;ocean;0
7196;6;67;10;sea;true;ocean;0
7197;27;19;2;sea;false;ocean;0
7198;18;22;3;sea;true;ocean;0
7199;72;4;20;sea;false;ocean;0
7200;2;57;13;sea;false;ocean;0
7201;24;31;28;sea;false;ocean;0
7202;17;8;38;sea;false;ocean;0
7203;43;4;36;sea;false;ocean;0
7204;37;9;23;sea;true;ocean;0
7205;31;5;63;sea;true;ocean;0
7206;13;32;42;sea;false;ocean;0
7207;26;51;12;sea;false;ocean;0
7208;19;43;5;sea;false;ocean;0
7209;44;34;7;sea;false;ocean;0
7210;6;39;3;sea;false;ocean;0
7211;28;3;67;sea;false;ocean;0
7212;44;5;49;sea;false;ocean;0
7213;28;31;2;sea;false;ocean;0
7214;26;17;4;sea;false;ocean;0
7215;15;27;40;sea;false;ocean;0
7216;38;17;35;sea;true;ocean;0
7217;22;18;31;sea;false;ocean;0
7218;20;62;3;sea;false;ocean;0
7219;1;9;68;sea;false;ocean;0
7220;13;14;7;sea;false;ocean;0
7221;6;27;65;sea;false;ocean;0
7222;8;15;20;sea;false;ocean;0
7223;28;33;7;sea;false;ocean;0
7224;29;12;1;sea;false;ocean;0
7225;70;5;14;sea;false;ocean;0
7226;2;6;67;sea;false;ocean;0
7227;22;27;9;sea;true;ocean;0
7228;23;3;48;sea;false;ocean;0
7229;3;18;20;sea;false;ocean;0
7230;47;38;2;sea;false;ocean;0
7231;1;28;57;sea;false;ocean;0
7232;41;43;0;sea;false;ocean;0
7233;13;28;50;sea;false;ocean;0
7234;41;5;22;sea;false;ocean;0
7235;11;9;77;sea;false;ocean;0
7236;13;51;1;sea;false;ocean;0
7237;16;36;13;sea;false;ocean;0
7238;7;65;5;sea;false;ocean;0
7239;1;32;16;sea;false;ocean;0
7240;26;54;9;sea;true;ocean;0
7241;14;9;53;sea;false;ocean;0
7242;7;15;28;sea;false;ocean;0
7243;34;1;62;sea;false;ocean;0
7244;13;21;6;sea;true;ocean;0
7245;40;31;1;sea;false;ocean;0
7246;14;7;4;sea;false;ocean;0
7247;27;0;8;sea;false;ocean;0
7248;26;35;23;sea;false;ocean;0
7249;34;15;1;sea;false;ocean;0
7250;74;4;15;sea;false;ocean;0
7251;52;28;13;sea;false;ocean;0
7252;24;10;1;sea;false;ocean;0
7253;74;8;9;sea;false;ocean;0
7254;30;16;24;sea;false;ocean;0
7255;5;15;29;sea;false;ocean;0
7256;19;11;50;sea;false;ocean;0
7257;18;0;48;sea;false;ocean;0
7258;33;11;7;sea;false;ocean;0
7259;3;21;68;sea;false;ocean;0
7260;10;31;44;sea;false;ocean;0
7261;7;10;56;sea;true;ocean;0
7262;34;19;10;sea;false;ocean;0
7263;26;31;10;sea;false;ocean;0
7264;39;22;4;sea;false;ocean;0
7265;0;44;15;sea;false;ocean;0
7266;21;42;29;sea;false;ocean;0
7267;14;25;51;sea;false;ocean;0
7268;50;14;13;sea;false;ocean;0
7269;9;36;49;sea;true;ocean;0
7270;40;17;31;sea;false;ocean;0
7271;12;9;61;sea;false;ocean;0
7272;34;1;35;sea;false;ocean;0
7273;9;28;29;sea;false;ocean;0
7274;15;17;59;sea;true;ocean;0
7275;6;10;48;sea;false;ocean;0
7276;52;20;27;sea;false;ocean;0
7277;77;13;8;sea;false;ocean;0
7278;6;8;51;sea;false;ocean;0
7279;64;13;11;sea;false;ocean;0
7280;0;78;17;sea;false;ocean;0
7281;22;8;5;sea;false;ocean;0
7282;16;27;21;sea;false;ocean;0
7283;34;44;20;sea;false;ocean;0
7284;7;21;64;sea;false;ocean;0
7285;11;63;25;sea;false;ocean;0
7286;18;13;9;sea;false;ocean;0
7287;17;33;1;sea;false;ocean;0
7288;21;0;45;sea;true;ocean;0
7289;7;21;10;sea;false;ocean;0
7290;46;8;18;sea;false;ocean;0
7291;14;2;53;sea;false;ocean;0
7292;24;32;22;sea;false;ocean;0
7293;1;63;26;sea;false;ocean;0
7294;14;18;64;sea;false;ocean;0
7295;3;55;0;sea;false;ocean;0
7296;16;23;11;sea;false;ocean;0
7297;21;4;2;sea;true;ocean;0
7298;42;26;3;sea;false;ocean;0
7299;75;10;8;sea;false;ocean;0
7300;10;8;69;sea;false;ocean;0
7301;18;46;8;sea;false;ocean;0
7302;8;33;46;sea;false;ocean;0
7303;16;34;35;sea;false;ocean;0
7304;1;46;43;sea;false;ocean;0
7305;49;1;30;sea;false;ocean;0
7306;0;43;41;sea;false;ocean;0
7307;5;35;39;sea;false;ocean;0
7308;19;20;7;sea;false;ocean;0
7309;46;18;3;sea;false;ocean;0
7310;99;0;0;sea;false;ocean;0
7311;20;35;11;sea;false;ocean;0
7312;0;42;32;sea;false;ocean;0
7313;2;20;71;sea;false;ocean;0
7314;5;27;9;sea;false;ocean;0
7315;28;54;5;sea;false;ocean;0
7316;27;36;29;sea;true;ocean;0
7317;38;12;39;sea;false;ocean;0
7318;48;19;2;sea;true;ocean;0
7319;41;31;10;sea;false;ocean;0
7320;3;12;36;sea;false;ocean;0
7321;37;14;4;sea;false;ocean;0
7322;40;7;35;sea;false;ocean;0
7323;42;5;18;sea;false;ocean;0
7324;56;14;18;sea;false;ocean;0
7325;14;32;21;sea;false;ocean;0
7326;3;56;31;sea;false;ocean;0
7327;30;43;19;sea;false;ocean;0
7328;28;8;38;sea;false;ocean;0
7329;25;35;11;sea;false;ocean;0
7330;9;29;55;sea;false;ocean;0
7331;5;1;38;sea;false;ocean;0
7332;63;5;7;sea;false;ocean;0
7333;13;55;11;sea;false;ocean;0
7334;13;17;55;sea;true;ocean;0
7335;16;50;33;sea;false;ocean;0
7336;6;16;55;sea;false;ocean;0
7337;1;15;46;sea;false;ocean;0
7338;23;1;63;sea;false;ocean;0
7339;0;80;18;sea;false;ocean;0
7340;26;11;61;sea;false;ocean;0
7341;39;32;0;sea;false;ocean;0
7342;29;32;15;sea;false;ocean;0
7343;23;2;35;sea;false;ocean;0
7344;43;28;28;sea;false;ocean;0
7345;29;50;12;sea;false;ocean;0
7346;6;1;37;sea;false;ocean;0
7347;9;11;35;sea;false;ocean;0
7348;21;1;33;sea;false;ocean;0
7349;1;73;14;sea;false;ocean;0
7350;30;11;35;sea;true;ocean;0
7351;14;4;55;sea;false;ocean;0
7352;22;31;5;sea;false;ocean;0
7353;29;13;23;sea;false;ocean;0
7354;75;2;14;sea;false;ocean;0
7355;1;31;0;sea;false;ocean;0
7356;5;28;5;sea;false;ocean;0
7357;16;34;25;sea;false;ocean;0
7358;62;25;1;sea;false;ocean;0
7359;66;15;4;sea;false;ocean;0
7360;40;7;24;sea;false;ocean;0
7361;11;6;27;sea;false;ocean;0
7362;35;30;4;sea;false;ocean;0
7363;57;21;16;sea;false;ocean;0
7364;12;3;16;sea;false;ocean;0
7365;28;1;57;sea;false;ocean;0
7366;85;9;3;sea;false;ocean;0
7367;17;1;66;sea;false;ocean;0
7368;6;19;44;sea;false;ocean;0
7369;25;26;43;sea;false;ocean;0
7370;14;17;41;sea;false;ocean;0
7371;32;14;8;sea;false;ocean;0
7372;12;57;21;sea;false;ocean;0
7373;21;12;26;sea;false;ocean;0
7374;14;51;27;sea;false;ocean;0
7375;34;32;0;sea;false;ocean;0
7376;21;4;25;sea;false;ocean;0
7377;4;26;44;sea;false;ocean;0
7378;7;53;36;sea;false;ocean;0
7379;75;15;8;sea;true;ocean;0
7380;11;29;12;sea;false;ocean;0
7381;12;60;18;sea;false;ocean;0
7382;23;8;60;sea;false;ocean;0
7383;21;32;0;sea;false;ocean;0
7384;39;3;51;sea;false;ocean;0
7385;10;12;33;sea;false;ocean;0
7386;5;8;53;sea;false;ocean;0
7387;53;23;14;sea;false;ocean;0
7388;4;26;0;sea;false;ocean;0
7389;44;4;11;sea;false;ocean;0
7390;10;14;44;sea;false;ocean;0
7391;20;24;36;sea;false;ocean;0
7392;28;13;26;sea;false;ocean;0
7393;20;4;1;sea;false;ocean;0
7394;40;32;26;sea;false;ocean;0
7395;1;1;15;sea;false;ocean;0
7396;64;15;5;sea;false;ocean;0
7397;29;3;59;sea;false;ocean;0
7398;43;17;16;sea;false;ocean;0
7399;3;48;11;sea;false;ocean;0
7400;11;2;26;sea;false;ocean;0
7401;18;20;57;sea;false;ocean;0
7402;12;42;22;sea;false;ocean;0
7403;19;2;76;sea;false;ocean;0
7404;11;30;47;sea;false;ocean;0
7405;12;13;7;sea;false;ocean;0
7406;9;33;14;sea;false;ocean;0
7407;20;39;32;sea;true;ocean;0
7408;2;19;47;sea;false;ocean;0
7409;86;0;7;sea;false;ocean;0
7410;6;6;46;sea;false;ocean;0
7411;6;23;11;sea;false;ocean;0
7412;83;4;9;sea;false;ocean;0
7413;12;44;3;sea;false;ocean;0
7414;41;12;9;sea;false;ocean;0
7415;8;10;35;sea;false;ocean;0
7416;17;11;22;sea;false;ocean;0
7417;27;0;49;sea;true;ocean;0
7418;3;12;25;sea;false;ocean;0
7419;11;23;65;sea;false;ocean;0
7420;18;3;34;sea;false;ocean;0
7421;2;49;22;sea;false;ocean;0
7422;29;20;31;sea;false;ocean;0
7423;14;8;6;sea;false;ocean;0
7424;33;1;2;sea;false;ocean;0
7425;0;32;20;sea;false;ocean;0
7426;7;26;13;sea;false;ocean;0
7427;69;5;16;sea;false;ocean;0
7428;4;52;15;sea;false;ocean;0
7429;2;29;32;sea;false;ocean;0
7430;19;15;58;sea;true;ocean;0
7431;15;63;3;sea;false;ocean;0
7432;13;1;3;sea;false;ocean;0
7433;19;20;60;sea;false;ocean;0
7434;18;29;16;sea;false;ocean;0
7435;16;55;1;sea;false;ocean;0
7436;34;13;9;sea;false;ocean;0
7437;4;48;14;sea;false;ocean;0
7438;48;17;30;sea;false;ocean;0
7439;48;3;4;sea;false;ocean;0
7440;19;7;3;sea;false;ocean;0
7441;2;14;6;sea;false;ocean;0
7442;11;1;55;sea;false;ocean;0
7443;39;9;22;sea;false;ocean;0
7444;8;16;68;sea;false;ocean;0
7445;24;40;10;sea;false;ocean;0
7446;7;61;23;sea;false;ocean;0
7447;1;77;12;sea;false;ocean;0
7448;9;21;48;sea;false;ocean;0
7449;29;2;6;sea;false;ocean;0
7450;12;39;40;sea;false;ocean;0
7451;24;8;59;sea;true;ocean;0
7452;38;25;33;sea;false;ocean;0
7453;14;46;31;sea;false;ocean;0
7454;61;19;5;sea;true;ocean;0
7455;49;21;19;sea;false;ocean;0
7456;51;39;9;sea;false;ocean;0
7457;4;59;26;sea;false;ocean;0
7458;32;16;18;sea;false;ocean;0
7459;21;5;24;sea;false;ocean;0
7460;70;2;17;sea;false;ocean;0
7461;8;55;13;sea;true;ocean;0
7462;5;27;53;sea;false;ocean;0
7463;9;3;2;sea;false;ocean;0
7464;17;80;2;sea;false;ocean;0
7465;20;37;11;sea;false;ocean;0
7466;43;1;26;sea;false;ocean;0
7467;9;30;26;sea;false;ocean;0
7468;18;24;14;sea;false;ocean;0
7469;7;24;56;sea;false;ocean;0
7470;19;17;42;sea;false;ocean;0
7471;27;31;13;sea;false;ocean;0
7472;87;0;4;sea;false;ocean;0
7473;2;78;3;sea;true;ocean;0
7474;75;9;15;sea;false;ocean;0
7475;57;15;21;sea;false;ocean;0
7476;11;78;8;sea;false;ocean;0
7477;2;15;32;sea;false;ocean;0
7478;42;42;3;sea;false;ocean;0
7479;16;0;49;sea;false;ocean;0
7480;25;3;44;sea;false;ocean;0
7481;31;49;3;sea;false;ocean;0
7482;29;4;57;sea;false;ocean;0
7483;48;15;18;sea;false;ocean;0
7484;25;31;5;sea;false;ocean;0
7485;38;31;7;sea;true;ocean;0
7486;6;61;32;sea;false;ocean;0
7487;15;62;8;sea;false;ocean;0
7488;52;0;3;sea;false;ocean;0
7489;19;6;58;sea;false;ocean;0
7490;1;39;45;sea;false;ocean;0
7491;43;12;15;sea;false;ocean;0
7492;37;59;3;sea;false;ocean;0
7493;64;13;9;sea;false;ocean;0
7494;13;17;56;sea;false;ocean;0
7495;42;6;18;sea;false;ocean;0
7496;7;8;37;sea;false;ocean;0
7497;2;17;19;sea;false;ocean;0
7498;7;3;75;sea;false;ocean;0
7499;6;55;4;sea;false;ocean;0
7500;14;30;52;sea;false;ocean;0
7501;9;7;11;sea;true;ocean;0
7502;16;23;32;sea;false;ocean;0
7503;35;6;34;sea;false;ocean;0
7504;36;44;4;sea;false;ocean;0
7505;36;29;18;sea;false;ocean;0
7506;7;24;48;sea;false;ocean;0
7507;2;12;53;sea;false;ocean;0
7508;27;46;9;sea;false;ocean;0
7509;5;0;86;sea;false;ocean;0
7510;7;53;30;sea;false;ocean;0
7511;17;52;28;sea;false;ocean;0
7512;57;20;16;sea;true;ocean;0
7513;14;36;12;sea;false;ocean;0
7514;39;19;27;sea;false;ocean;0
7515;13;20;13;sea;false;ocean;0
7516;57;8;17;sea;false;ocean;0
7517;53;27;10;sea;true;ocean;0
7518;6;79;8;sea;false;ocean;0
7519;11;68;20;sea;false;ocean;0
7520;34;20;40;sea;false;ocean;0
7521;15;46;27;sea;false;ocean;0
7522;3;5;18;sea;true;ocean;0
7523;79;3;9;sea;false;ocean;0
7524;0;0;86;sea;false;ocean;0
7525;14;30;48;sea;false;ocean;0
7526;70;2;18;sea;true;ocean;0
7527;11;31;39;sea;false;ocean;0
7528;2;36;50;sea;false;ocean;0
7529;3;2;30;sea;false;ocean;0
7530;39;1;46;sea;false;ocean;0
7531;9;8;25;sea;true;ocean;0
7532;26;39;13;sea;false;ocean;0
7533;78;0;5;sea;false;ocean;0
7534;43;14;35;sea;false;ocean;0
7535;15;25;57;sea;false;ocean;0
7536;22;13;18;sea;true;ocean;0
7537;4;4;55;sea;true;ocean;0
7538;11;38;40;sea;true;ocean;0
7539;77;0;0;sea;true;ocean;0
7540;9;1;44;sea;false;ocean;0
7541;10;25;54;sea;false;ocean;0
7542;35;27;10;sea;false;ocean;0
7543;18;26;55;sea;false;ocean;0
7544;4;44;27;sea;false;ocean;0
7545;61;3;15;sea;true;ocean;0
7546;1;20;1;sea;false;ocean;0
7547;88;4;5;sea;true;ocean;0
7548;46;15;37;sea;false;ocean;0
7549;8;34;38;sea;false;ocean;0
7550;0;60;17;sea;true;ocean;0
7551;39;9;8;sea;false;ocean;0
7552;2;2;26;sea;false;ocean;0
7553;1;10;17;sea;false;ocean;0
7554;1;42;42;sea;false;ocean;0
7555;15;32;17;sea;false;ocean;0
7556;22;24;21;sea;false;ocean;0
7557;14;21;51;sea;false;ocean;0
7558;37;26;10;sea;false;ocean;0
7559;26;31;29;sea;false;ocean;0
7560;11;19;50;sea;false;ocean;0
7561;26;41;23;sea;false;ocean;0
7562;1;0;40;sea;false;ocean;0
7563;9;17;42;sea;false;ocean;0
7564;6;2;58;sea;false;ocean;0
7565;5;5;87;sea;false;ocean;0
7566;55;24;8;sea;false;ocean;0
7567;9;29;3;sea;false;ocean;0
7568;1;35;54;sea;false;ocean;0
7569;28;2;0;sea;false;ocean;0
7570;16;32;13;sea;false;ocean;0
7571;39;18;5;sea;false;ocean;0
7572;29;20;16;sea;false;ocean;0
7573;29;7;57;sea;false;ocean;0
7574;17;43;19;sea;false;ocean;0
7575;17;12;29;sea;false;ocean;0
7576;32;2;29;sea;false;ocean;0
7577;25;42;12;sea;true;ocean;0
7578;50;24;12;sea;true;ocean;0
7579;9;16;72;sea;false;ocean;0
7580;71;7;9;sea;false;ocean;0
7581;14;6;4;sea;false;ocean;0
7582;11;36;8;sea;false;ocean;0
7583;32;31;12;sea;true;ocean;0
7584;12;20;50;sea;true;ocean;0
7585;12;6;62;sea;false;ocean;0
7586;38;0;2;sea;false;ocean;0
7587;33;57;1;sea;false;ocean;0
7588;9;1;26;sea;false;ocean;0
7589;31;12;13;sea;false;ocean;0
7590;68;5;10;sea;false;ocean;0
7591;13;67;12;sea;false;ocean;0
7592;4;13;81;sea;false;ocean;0
7593;7;8;63;sea;false;ocean;0
7594;13;17;1;sea;false;ocean;0
7595;14;45;5;sea;false;ocean;0
7596;29;15;49;sea;false;ocean;0
7597;5;30;52;sea;false;ocean;0
7598;49;13;3;sea;true;ocean;0
7599;27;17;22;sea;false;ocean;0
7600;36;12;41;sea;false;ocean;0
7601;4;43;32;sea;false;ocean;0
7602;20;24;25;sea;true;ocean;0
7603;17;2;45;sea;false;ocean;0
7604;7;31;1;sea;true;ocean;0
7605;10;42;34;sea;false;ocean;0
7606;36;8;50;sea;false;ocean;0
7607;11;14;68;sea;true;ocean;0
7608;8;1;10;sea;false;ocean;0
7609;62;4;9;sea;false;ocean;0
7610;17;7;21;sea;false;ocean;0
7611;14;37;26;sea;false;ocean;0
7612;25;22;17;sea;false;ocean;0
7613;27;0;34;sea;false;ocean;0
7614;48;7;2;sea;true;ocean;0
7615;62;24;7;sea;false;ocean;0
7616;34;9;42;sea;true;ocean;0
7617;22;12;37;sea;false;ocean;0
7618;2;51;27;sea;true;ocean;0
7619;9;1;42;sea;false;ocean;0
7620;14;44;19;sea;false;ocean;0
7621;10;63;21;sea;false;ocean;0
7622;36;27;28;sea;true;ocean;0
7623;27;6;54;sea;false;ocean;0
7624;15;73;5;sea;false;ocean;0
7625;83;10;0;sea;false;ocean;0
7626;9;18;66;sea;false;ocean;0
7627;35;18;32;sea;false;ocean;0
7628;24;31;29;sea;false;ocean;0
7629;12;53;26;sea;false;ocean;0
7630;67;17;13;sea;true;ocean;0
7631;60;19;0;sea;false;ocean;0
7632;2;55;23;sea;false;ocean;0
7633;66;17;10;sea;true;ocean;0
7634;6;57;21;sea;false;ocean;0
7635;35;27;9;sea;true;ocean;0
7636;20;9;57;sea;false;ocean;0
7637;34;5;5;sea;false;ocean;0
7638;10;17;36;sea;false;ocean;0
7639;37;36;3;sea;false;ocean;0
7640;2;49;42;sea;false;ocean;0
7641;59;16;6;sea;false;ocean;0
7642;42;3;7;sea;false;ocean;0
7643;1;4;56;sea;false;ocean;0
7644;16;42;22;sea;false;ocean;0
7645;9;21;26;sea;false;ocean;0
7646;19;40;11;sea;false;ocean;0
7647;16;43;38;sea;false;ocean;0
7648;22;22;37;sea;false;ocean;0
7649;20;2;17;sea;false;ocean;0
7650;11;14;71;sea;false;ocean;0
7651;37;4;55;sea;false;ocean;0
7652;11;13;40;sea;false;ocean;0
7653;36;4;1;sea;false;ocean;0
7654;3;40;8;sea;false;ocean;0
7655;32;12;19;sea;false;ocean;0
7656;25;63;7;sea;true;ocean;0
7657;12;52;8;sea;false;ocean;0
7658;7;9;31;sea;false;ocean;0
7659;38;4;39;sea;false;ocean;0
7660;9;7;38;sea;false;ocean;0
7661;6;29;39;sea;false;ocean;0
7662;18;12;35;sea;false;ocean;0
7663;27;20;19;sea;false;ocean;0
7664;22;10;64;sea;false;ocean;0
7665;43;17;8;sea;false;ocean;0
7666;73;3;1;sea;false;ocean;0
7667;64;20;0;sea;false;ocean;0
7668;20;40;18;sea;false;ocean;0
7669;39;14;42;sea;false;ocean;0
7670;36;44;18;sea;false;ocean;0
7671;15;12;56;sea;false;ocean;0
7672;35;4;34;sea;false;ocean;0
7673;29;41;3;sea;false;ocean;0
7674;25;29;14;sea;false;ocean;0
7675;19;23;26;sea;true;ocean;0
7676;58;2;0;sea;false;ocean;0
7677;19;46;7;sea;false;ocean;0
7678;18;12;66;sea;false;ocean;0
7679;38;6;42;sea;false;ocean;0
7680;60;27;9;sea;true;ocean;0
7681;31;1;42;sea;false;ocean;0
7682;31;29;27;sea;false;ocean;0
7683;25;4;26;sea;false;ocean;0
7684;31;27;38;sea;false;ocean;0
7685;59;2;27;sea;false;ocean;0
7686;36;9;30;sea;false;ocean;0
7687;19;20;59;sea;true;ocean;0
7688;10;55;13;sea;true;ocean;0
7689;5;20;54;sea;false;ocean;0
7690;18;75;2;sea;false;ocean;0
7691;30;14;48;sea;false;ocean;0
7692;6;27;42;sea;false;ocean;0
7693;12;20;44;sea;false;ocean;0
7694;9;7;69;sea;false;ocean;0
7695;34;13;6;sea;false;ocean;0
7696;32;47;17;sea;false;ocean;0
7697;10;16;8;sea;false;ocean;0
7698;24;9;59;sea;false;ocean;0
7699;5;53;7;sea;false;ocean;0
7700;36;1;41;sea;false;ocean;0
7701;61;2;19;sea;false;ocean;0
7702;65;6;22;sea;false;ocean;0
7703;54;3;40;sea;true;ocean;0
7704;28;14;45;sea;false;ocean;0
7705;4;17;6;sea;false;ocean;0
7706;10;21;31;sea;false;ocean;0
7707;15;33;10;sea;false;ocean;0
7708;16;24;41;sea;true;ocean;0
7709;50;27;14;sea;false;ocean;0
7710;32;41;5;sea;false;ocean;0
7711;4;15;38;sea;false;ocean;0
7712;4;34;55;sea;false;ocean;0
7713;60;19;10;sea;false;ocean;0
7714;23;20;30;sea;false;ocean;0
7715;48;24;20;sea;true;ocean;0
7716;29;17;16;sea;false;ocean;0
